date,Fiyat,EMA_14,SMA_50,SMA_200,RSI_14,SMA_20,std_dev,Upper_Band,Lower_Band
2016-09-22,126.517,126.23866743535834,127.12894,120.3079,46.05226187131208,126.17240000000001,0.7256368092607376,127.62367361852148,124.72112638147854
2016-09-23,127.522,126.40977844397723,127.08126,120.41005,57.38068812430638,126.32060000000001,0.6797946594039674,127.68018931880795,124.96101068119208
2016-09-25,128.637,126.7067413181136,127.06564,120.51803,64.74476680132203,126.49269999999999,0.8041556605052488,128.10101132101047,124.88438867898948
2016-09-26,128.214,126.90770914236512,127.03376,120.61779,62.69559032716927,126.6183,0.8678109241112856,128.35392184822257,124.88267815177744
2016-09-27,126.873,126.90308125671643,126.97982,120.701945,49.50073421439062,126.68609999999998,0.8293590994233909,128.34481819884675,125.0273818011532
2016-09-28,126.774,126.88587042248757,126.9141,120.78923999999999,48.09272300469479,126.73785000000001,0.7988827906300245,128.33561558126007,125.14008441873996
2016-09-29,127.459,126.96228769948924,126.83902,120.86229500000002,54.82844493635867,126.77090000000001,0.8150122311039493,128.4009244622079,125.14087553779211
2016-09-30,126.989,126.96584933955734,126.75037999999999,120.935075,51.40515222482442,126.7775,0.8162796540960364,128.41005930819207,125.14494069180793
2016-10-02,127.0,126.9704027609497,126.65603999999999,121.00719,60.02120890774122,126.77595000000001,0.8158022512624173,128.40755450252485,125.14434549747517
2016-10-03,127.422,127.0306157261564,126.62630000000001,121.05921500000001,63.52702506883057,126.80775000000001,0.8285112758541493,128.4647725517083,125.15072744829172
2016-10-04,124.794,126.73240029600221,126.55256,121.10046999999999,45.85920235715033,126.70039999999999,0.9416989350198053,128.5837978700396,124.81700212996037
2016-10-05,124.609,126.44928025653525,126.48344000000002,121.14129999999999,43.98318444561213,126.57915,1.0467436862688555,128.6726373725377,124.48566262746229
2016-10-06,122.837,125.96764288899723,126.37814,121.18278500000001,35.84462511291777,126.38295000000001,1.3380760530295033,129.05910210605902,123.706797893941
2016-10-07,123.298,125.6116905037976,126.28139999999999,121.223485,34.24682899731508,126.20920000000001,1.5005174405785582,129.21023488115713,123.2081651188429
2016-10-09,123.587,125.34173176995793,126.20398000000002,121.26768,36.567027324408606,126.10470000000001,1.6084282978984146,129.32155659579684,122.88784340420318
2016-10-10,124.274,125.19936753396355,126.14740000000002,121.30175,34.661881375141604,126.04065,1.656264575707495,129.353179151415,122.72812084858501
2016-10-11,124.357,125.08705186276842,126.08562000000002,121.341075,27.605692758476295,125.97945,1.696273391416525,129.37199678283304,122.58690321716695
2016-10-12,124.441,125.0009116143993,126.03662,121.38159,29.532385808831492,125.91380000000001,1.7305205666462309,129.37484113329248,122.45275886670754
2016-10-13,124.711,124.9622567324794,125.99178,121.434465,36.729683280137436,125.8508,1.751141029520404,129.35308205904082,122.3485179409592
2016-10-14,124.288,124.8723558348155,125.93879999999999,121.47372000000001,35.32467532467527,125.73015000000001,1.7724763906099683,129.27510278121994,122.18519721878008
2016-10-16,124.626,124.83950839017344,125.88912,121.51890000000002,32.56186138126307,125.63560000000003,1.7787192139603745,129.19303842792078,122.07816157207928
2016-10-17,125.017,124.86317393815031,125.86278,121.56313,37.742416708105345,125.51034999999999,1.7263196104357166,128.96298922087144,122.05771077912856
2016-10-18,125.775,124.98475074639694,125.85452,121.60369999999999,43.03264702536688,125.36725000000001,1.5645405538826072,128.49633110776523,122.2381688922348
2016-10-19,124.969,124.98265064687735,125.82336,121.64146000000001,36.63215258855586,125.20500000000001,1.4148846335734175,128.03476926714686,122.37523073285318
2016-10-20,124.505,124.91896389396037,125.77547999999999,121.67298000000001,47.93895307374125,125.0866,1.366198660134652,127.8189973202693,122.3542026797307
2016-10-21,125.395,124.98243537476566,125.76622000000002,121.71825500000001,55.09331259720062,125.01764999999997,1.3102066239241599,127.6380632478483,122.39723675215166
2016-10-23,125.464,125.04664399146357,125.78058000000001,121.76195,71.84433726924985,124.9179,1.1844657645431151,127.28683152908623,122.54896847091378
2016-10-24,125.221,125.06989145926843,125.77402000000001,121.798385,66.59188955996547,124.82950000000001,1.083424079872861,126.99634815974574,122.66265184025428
2016-10-25,125.847,125.17350593136598,125.78120000000001,121.839425,68.42791911285053,124.77185,0.9883562257372567,126.74856245147451,122.79513754852549
2016-10-26,125.502,125.21730514051718,125.77804,121.87656000000001,60.6044905008635,124.67585,0.7909227306100535,126.25769546122011,123.09400453877988
2016-10-27,127.042,125.46059778844824,125.81794,121.917135,68.5249068580102,124.78824999999999,0.9519411677453277,126.69213233549064,122.88436766450934
2016-10-28,127.465,125.72785141665514,125.87608,121.96288999999999,69.93145267598204,124.93105,1.1225598319564423,127.17616966391289,122.68593033608711
2016-10-30,127.867,126.0130712277678,125.92952,122.01906500000001,70.44571132417724,125.18255000000002,1.19014335602948,127.56283671205898,122.80226328794106
2016-10-31,127.068,126.15372839739877,125.95684,122.06329,67.17321472695821,125.37105,1.1744008763737763,127.71985175274754,123.02224824725245
2016-11-01,128.966,126.52869794441227,126.02582000000001,122.13114,72.47772943857464,125.63999999999999,1.3474982667721347,128.33499653354426,122.94500346645572
2016-11-02,130.0,126.99153821849063,126.11104000000002,122.20252500000001,74.19636787413806,125.9263,1.6222721265676177,129.17084425313524,122.68175574686477
2016-11-03,130.451,127.45279978935855,126.1841,122.28408000000002,73.40340340340332,126.231,1.8659967845649545,129.9629935691299,122.49900643087008
2016-11-04,132.44,128.1177598174441,126.29575999999999,122.371855,83.43327664906472,126.63094999999998,2.2746349267535004,131.180219853507,122.08168014649299
2016-11-06,130.675,128.45872517511822,126.36864,122.44422499999999,74.73144139810815,126.92915,2.397311921717119,131.72377384343423,122.13452615656577
2016-11-07,130.669,128.75342848510246,126.4463,122.521705,72.75237273511657,127.2482,2.4513146977439626,132.15082939548793,122.34557060451208
2016-11-08,129.535,128.85763802042214,126.49817999999999,122.59075000000001,66.08455156064795,127.49364999999997,2.4205103697375994,132.33467073947517,122.65262926052478
2016-11-09,131.731,129.2407529510325,126.59212,122.67086499999999,72.2823110624315,127.82935,2.522383882363542,132.8741177647271,122.78458223527292
2016-11-10,131.737,129.57358589089483,126.69163999999999,122.75704000000002,71.053760366028,128.12745,2.6173318168472974,133.3621136336946,122.89278636630542
2016-11-11,128.293,129.40284110544218,126.72203999999999,122.82288999999999,58.16702756481538,128.29364999999999,2.5095317507260773,133.31271350145215,123.27458649854783
2016-11-13,128.275,129.2524622913832,126.774,122.898845,53.960809508512696,128.48215,2.3462520678301164,133.17465413566023,123.78964586433976
2016-11-14,129.478,129.28253398586546,126.85246,122.984175,56.15784643621904,128.68630000000002,2.238664477342007,133.16362895468404,124.208971045316
2016-11-15,129.779,129.34872945441674,126.93642000000001,123.07176,55.88524993843879,128.90204999999997,2.1163594480063335,133.13476889601264,124.6693311039873
2016-11-16,130.955,129.5628988604945,127.04044,123.16268,61.69303892665909,129.18874999999997,1.9751229908426602,133.1389959816853,125.23850401831464
2016-11-17,131.865,129.86984567909525,127.15832,123.25591499999999,59.272052709013,129.48965,1.8960528327936543,133.28175566558733,125.6975443344127
2016-11-18,130.81,129.9951995885492,127.2405,123.350735,52.58719816021465,129.75505,1.666046991031132,133.0871439820623,126.42295601793775
2016-11-20,131.074,130.13903964340932,127.33164000000001,123.44822500000001,52.013965216266946,129.95665000000002,1.561117625126905,133.07888525025385,126.83441474974622
2016-11-21,131.303,130.2942343576214,127.40726000000001,123.54969999999999,45.85248413219523,130.14855,1.4720644821073412,133.09267896421468,127.20442103578532
2016-11-22,131.948,130.5147364432719,127.47348,123.655275,55.056804639707615,130.3526,1.421124921361115,133.19484984272222,127.51035015727777
2016-11-23,129.949,130.4393049175023,127.50818,123.75567500000001,47.530864197530875,130.49665,1.199377306644015,132.895404613288,128.09789538671197
2016-11-24,132.125,130.66406426183534,127.61322,123.85592000000001,58.289591601587524,130.65460000000002,1.1951939459475087,133.04498789189503,128.264212108105
2016-11-25,131.124,130.72538902692398,127.70021999999999,123.95181500000001,47.89630553822693,130.7108,1.1892047143533069,133.08920942870662,128.3323905712934
2016-11-27,131.762,130.86360382333413,127.78628,124.04017,50.08300683976362,130.77635,1.210079130734912,133.19650826146983,128.35619173853019
2016-11-28,131.067,130.89072331355624,127.86784000000002,124.127585,61.26726238830219,130.7077,1.1480883012107437,133.00387660242149,128.4115233975785
2016-11-29,130.359,130.81982687174875,127.93502000000001,124.208925,58.015384615384626,130.6919,1.1507333542746219,132.99336670854925,128.39043329145076
2016-11-30,129.556,130.65131662218224,127.9777,124.28466,50.309523809523824,130.63625000000002,1.1784772456138357,132.9932044912277,128.27929550877235
2016-12-01,132.093,130.84354107255794,128.12368,124.37349,57.79859800485304,130.76415000000003,1.1914070529412017,133.14696410588243,128.38133589411763
2016-12-02,133.127,131.14800226288355,128.29404,124.47137500000001,57.3907717435688,130.83395000000002,1.2880091726986904,133.4099683453974,128.25793165460263
2016-12-04,134.546,131.6010686278324,128.52822,124.58064,58.8173386831546,130.9744,1.5233217996443829,134.02104359928876,127.92775640071123
2016-12-05,132.585,131.73225947745476,128.71396000000001,124.67731000000002,55.509342603513595,131.189,1.4248312919553086,134.03866258391062,128.33933741608936
2016-12-06,129.564,131.44315821379413,128.83350000000002,124.75731,45.99809180536408,131.25345000000002,1.3106626076383552,133.8747752152767,128.63212478472332
2016-12-07,128.058,130.99180378528825,128.90918,124.836205,41.94509258799581,131.18245000000002,1.4436202837633352,134.0696905675267,128.29520943247334
2016-12-08,129.946,130.85236328058318,129.02096,124.91709,45.31936781071726,131.19080000000002,1.4355357188202338,134.0618714376405,128.31972856235956
2016-12-09,129.719,130.70124817650543,129.12652,125.00259499999999,49.41368410319155,131.12900000000002,1.4723540406645876,134.0737080813292,128.18429191867085
2016-12-11,130.831,130.71854841963804,129.24892,125.087795,46.51212938005387,131.07729999999998,1.4632759246251672,134.0038518492503,128.15074815074965
2016-12-12,129.893,130.60847529701962,129.36102,125.17286,46.67063341807758,131.03145,1.4862780243945448,134.0040060487891,128.0588939512109
2016-12-13,130.025,130.53067859075034,129.469,125.25826,45.16990156276069,130.97899999999998,1.5031114396506535,133.9852228793013,127.97277712069868
2016-12-14,129.978,130.45698811198363,129.56822,125.34196,46.85859343448912,130.91275000000002,1.5172131611360438,133.9471763222721,127.87832367772793
2016-12-15,127.281,130.03352303038582,129.59834,125.414545,42.03498602629125,130.67940000000002,1.6977632467790742,134.07492649355817,127.28387350644186
2016-12-16,127.922,129.75198662633437,129.65740000000002,125.48947999999999,45.735908141962376,130.57805000000002,1.801022150571901,134.1800943011438,126.97600569885621
2016-12-18,127.791,129.49052174282312,129.72312,125.55602499999999,37.16127491942224,130.36135000000002,1.864704725463621,134.09075945092727,126.63194054907278
2016-12-19,129.38,129.4757855104467,129.80282,125.62145500000001,39.176151135247494,130.27415,1.86793844356708,134.01002688713416,126.53827311286584
2016-12-20,128.224,129.3088807757205,129.85802,125.680795,31.45606007274432,130.09725,1.8870504937064774,133.87135098741297,126.32314901258705
2016-12-21,127.647,129.0872966722911,129.90654,125.73744,34.235729791852876,129.92625,1.9485044433610625,133.82325888672213,126.02924111327789
2016-12-22,127.416,128.86445711598563,129.93792,125.78573,41.65630826600374,129.7791,2.0237763268357774,133.82665265367154,125.73154734632844
